test_id,price
8821,25.432594
8822,12.766124
8823,24.357285
8824,18.733717
8825,19.814762
8826,8.052987
8827,19.34121
8828,17.794804
8829,5.82679
8830,12.26132
8831,26.126688
8832,33.612503
8833,9.228994
8834,11.751523
8835,27.582254
8836,25.314964
8837,19.568573
8838,26.156183
8839,29.21604
8840,25.8399
8841,131.48897
8842,20.5974
8843,14.145527
8844,9.158468
8845,7.8721514
8846,32.829372
8847,29.261833
8848,54.231964
8849,12.740311
8850,17.460453
8851,41.912285
8852,12.844846
8853,23.534445
8854,16.309706
8855,13.300677
8856,14.00707
8857,31.353123
8858,15.992994
8859,20.948183
8860,11.580331
8861,18.797943
8862,17.387527
8863,14.430977
8864,18.750614
8865,29.018703
8866,11.094824
8867,9.009208
8868,7.695304
8869,28.583183
8870,14.733023
8871,13.884974
8872,24.68435
8873,8.775435
8874,22.796846
8875,12.153502
8876,12.721425
8877,40.565693
8878,29.903076
8879,10.283753
8880,24.050007
8881,22.506577
8882,17.208054
8883,16.446104
8884,13.120176
8885,40.68674
8886,27.701601
8887,30.5283
8888,7.5613613
8889,14.1094675
8890,26.795467
8891,20.498833
8892,29.094578
8893,16.297876
8894,25.43487
8895,16.160555
8896,20.618662
8897,42.20473
8898,22.819193
8899,9.017859
8900,12.443753
8901,17.50253
8902,14.228502
8903,27.411917
8904,17.735617
8905,16.616781
8906,11.087352
8907,36.709152
8908,8.5847225
8909,24.987331
8910,23.999668
8911,12.359365
8912,20.990488
8913,14.912767
8914,59.999786
8915,12.74965
8916,71.119095
8917,10.2017765
8918,14.438749
8919,12.447036
8920,27.17792
8921,41.32049
8922,8.625669
8923,11.185041
8924,14.046435
8925,50.0478
8926,15.660315
8927,13.901787
8928,15.653511
8929,15.828356
8930,26.013355
8931,16.959461
8932,17.814835
8933,10.465981
8934,19.646423
8935,19.922644
8936,23.630075
8937,20.05287
8938,12.029949
8939,17.756435
8940,25.230997
8941,14.831623
8942,11.387039
8943,16.95542
8944,7.736264
8945,27.079155
8946,15.050579
8947,22.310316
8948,20.60242
8949,207.2968
8950,6.429996
8951,22.632805
8952,20.57706
8953,13.768317
8954,22.84673
8955,18.52338
8956,12.348964
8957,16.161276
8958,18.59723
8959,21.387177
8960,32.498898
8961,11.857152
8962,9.772127
8963,8.025722
8964,10.76731
8965,21.65942
8966,21.880932
8967,9.9622
8968,19.077412
8969,23.88641
8970,22.278585
8971,21.273489
8972,13.502595
8973,7.8356075
8974,16.880548
8975,9.812916
8976,17.271559
8977,20.812601
8978,6.987644
8979,24.530575
8980,14.639223
8981,36.436623
8982,16.566145
8983,17.792017
8984,5.8394775
8985,17.289894
8986,11.315933
8987,6.880348
8988,18.966974
8989,17.868616
8990,23.02624
8991,11.614056
8992,10.655505
8993,15.14348
8994,11.044233
8995,11.865591
8996,40.965492
8997,13.412241
8998,12.268442
8999,55.222652
9000,38.65258
9001,23.827715
9002,80.221275
9003,23.1401
9004,72.9629
9005,17.172623
9006,38.101955
9007,30.027697
9008,1.6791987
9009,46.585056
9010,61.738102
9011,3.8767567
9012,22.305693
9013,42.31953
9014,25.293022
9015,10.582663
9016,26.862354
9017,9.124158
9018,11.049849
9019,19.026186
9020,16.095785
9021,15.556265
9022,24.774591
9023,28.388384
9024,29.005724
9025,9.610715
9026,18.101847
9027,30.248102
9028,56.684822
9029,13.549374
9030,13.922489
9031,21.227701
9032,12.176535
9033,33.40781
9034,8.031947
9035,8.492895
9036,24.953281
9037,24.027452
9038,21.854254
9039,5.021637
9040,26.90115
9041,22.42438
9042,12.58162
9043,16.5169
9044,10.610574
9045,15.058142
9046,16.919235
9047,37.68133
9048,51.362225
9049,7.5422163
9050,27.413786
9051,30.88419
9052,8.958046
9053,27.038273
9054,23.427404
9055,16.660635
9056,42.929104
9057,8.872797
9058,83.92019
9059,13.489117
9060,20.593596
9061,12.77369
9062,16.978071
9063,40.745113
9064,45.756714
9065,15.4762535
9066,13.989898
9067,33.152145
9068,35.65111
9069,18.83645
9070,30.124214
9071,33.974796
9072,18.8726
9073,21.067822
9074,33.837353
9075,11.303616
9076,69.42327
9077,10.455813
9078,7.6556263
9079,25.82427
9080,24.160595
9081,21.112984
9082,32.840656
9083,7.517771
9084,17.154299
9085,46.640316
9086,13.262389
9087,14.423261
9088,3.2344146
9089,22.023966
9090,14.707543
9091,12.769728
9092,22.982498
9093,19.85467
9094,20.021782
9095,12.778791
9096,9.085417
9097,14.024275
9098,29.011333
9099,27.33963
9100,13.770866
9101,28.81437
9102,15.15271
9103,11.484805
9104,16.66074
9105,23.232063
9106,17.678911
9107,4.6189885
9108,35.831413
9109,9.143891
9110,9.54794
9111,12.759337
9112,17.450972
9113,17.911081
9114,8.110372
9115,13.069577
9116,17.417652
9117,20.313358
9118,37.601585
9119,15.123295
9120,11.165956
9121,8.124943
9122,19.871029
9123,6.4429197
9124,17.265696
9125,14.792111
9126,19.5498
9127,27.608845
9128,49.826794
9129,29.15718
9130,7.419572
9131,18.045994
9132,7.6916933
9133,13.776745
9134,13.433891
9135,7.3950834
9136,21.253616
9137,73.40571
9138,10.587303
9139,17.815866
9140,13.533959
9141,22.44408
9142,13.604096
9143,20.35409
9144,13.346395
9145,10.165031
9146,19.306301
9147,68.56124
9148,49.816338
9149,12.981315
9150,21.83487
9151,33.573746
9152,23.01632
9153,15.1101
9154,24.872059
9155,7.1633577
9156,12.022073
9157,43.601635
9158,11.339985
9159,30.762907
9160,32.67367
9161,45.328663
9162,22.412125
9163,31.21
9164,11.770788
9165,9.661241
9166,23.39134
9167,37.38798
9168,5.4554644
9169,11.785393
9170,18.439621
9171,25.038628
9172,7.1918297
9173,8.911798
9174,30.396563
9175,12.878337
9176,6.7902884
9177,8.506008
9178,26.383354
9179,26.37395
9180,22.15436
9181,20.964462
9182,28.63837
9183,10.535773
9184,19.231731
9185,35.242798
9186,20.908297
9187,28.60644
9188,12.527358
9189,27.823288
9190,30.485144
9191,25.904884
9192,8.8222275
9193,16.65552
9194,9.3639
9195,20.022348
9196,8.872293
9197,21.9771
9198,19.570536
9199,19.572075
9200,11.54439
9201,24.071121
9202,10.86211
9203,28.381048
9204,23.379992
9205,17.53706
9206,31.17667
9207,16.35589
9208,16.939669
9209,10.928531
9210,64.44144
9211,8.065959
9212,8.047096
9213,12.663066
9214,21.619558
9215,42.004
9216,6.725675
9217,14.018885
9218,28.388832
9219,16.735065
9220,12.308615
9221,24.39846
9222,13.981212
9223,108.19323
9224,16.20379
9225,10.726208
9226,23.3913
9227,19.67042
9228,22.403954
9229,19.043764
9230,15.139347
9231,18.771326
9232,23.319876
9233,30.947691
9234,15.106516
9235,39.20712
9236,12.345015
9237,33.255417
9238,14.90448
9239,29.708847
9240,15.290808
9241,27.021425
9242,13.082844
9243,36.33881
9244,30.490324
9245,26.639576
9246,30.781685
9247,13.523765
9248,19.85102
9249,12.442548
9250,17.913633
9251,6.1888757
9252,17.538523
9253,47.542866
9254,19.85553
9255,17.874046
9256,16.07415
9257,51.73321
9258,10.012699
9259,12.118372
9260,13.70023
9261,18.024414
9262,69.09916
9263,28.733679
9264,20.036226
9265,12.680117
9266,22.585287
9267,19.449728
9268,7.0865574
9269,7.777954
9270,26.361395
9271,12.377214
9272,12.535523
9273,16.361013
9274,32.284573
9275,33.05274
9276,3.8496222
9277,47.073437
9278,15.308907
9279,15.384518
9280,41.67093
9281,8.426036
9282,86.43776
9283,16.32585
9284,13.006819
9285,34.575066
9286,23.312172
9287,17.923254
9288,9.090428
9289,16.307604
9290,36.03469
9291,22.148432
9292,22.343874
9293,11.538526
9294,8.464759
9295,19.020472
9296,7.337324
9297,14.871142
9298,9.679146
9299,7.880496
9300,28.21518
9301,11.300653
9302,9.150415
9303,12.375425
9304,2.6575384
9305,15.881561
9306,41.065144
9307,18.094774
9308,7.3294287
9309,20.214256
9310,33.564037
9311,27.210064
9312,5.7110133
9313,19.41573
9314,33.295902
9315,36.69575
9316,21.151398
9317,13.204952
9318,34.03475
9319,53.918556
9320,39.924534
9321,30.634474
9322,23.79891
9323,13.146486
9324,8.119758
9325,14.930164
9326,35.374855
9327,16.036379
9328,14.058044
9329,74.64196
9330,25.810556
9331,15.187485
9332,23.307558
9333,20.805851
9334,21.573694
9335,39.390625
9336,23.744827
9337,19.344376
9338,16.978518
9339,9.578408
9340,9.27429
9341,15.141329
9342,37.418865
9343,14.518583
9344,14.812045
9345,12.087785
9346,44.277294
9347,16.515053
9348,9.621032
9349,14.324299
9350,15.469023
9351,25.553263
9352,25.150944
9353,29.108696
9354,17.047544
9355,19.113049
9356,9.851156
9357,22.503225
9358,5.003408
9359,27.568151
9360,20.82108
9361,20.430534
9362,33.158375
9363,19.453747
9364,29.79612
9365,15.6485615
9366,13.063082
9367,10.911618
9368,23.728733
9369,14.96816
9370,12.552063
9371,8.600689
9372,29.33948
9373,50.295216
9374,22.83723
9375,15.034285
9376,25.564178
9377,17.41544
9378,32.48524
9379,27.8916
9380,32.284866
9381,22.448805
9382,34.16307
9383,22.370687
9384,14.209888
9385,16.056517
9386,25.72367
9387,20.33926
9388,26.86941
9389,26.514824
9390,11.197965
9391,10.629088
9392,16.396978
9393,19.029734
9394,16.909702
9395,25.531
9396,49.779484
9397,11.651642
9398,18.159298
9399,38.35358
9400,4.840232
9401,10.82278
9402,93.76952
9403,40.451942
9404,4.016083
9405,9.54565
9406,55.53625
9407,10.586919
9408,7.262065
9409,90.37738
9410,13.190272
9411,20.193878
9412,11.831325
9413,38.422997
9414,28.368015
9415,10.988416
9416,8.648618
9417,20.695509
9418,23.939707
9419,6.9797945
9420,15.685482
9421,53.475536
9422,14.837599
9423,13.366069
9424,9.697103
9425,10.269426
9426,10.386413
9427,20.256105
9428,16.594065
9429,27.676964
9430,16.992767
9431,28.57135
9432,21.144049
9433,27.054964
9434,26.682972
9435,15.858221
9436,7.571555
9437,28.379984
9438,29.14639
9439,23.16909
9440,17.69662
9441,15.104742
9442,7.0210886
9443,15.853491
9444,15.90983
9445,8.678533
9446,12.920187
9447,33.34841
9448,12.475535
9449,12.954344
9450,22.069435
9451,13.55245
9452,23.434347
9453,6.3206897
9454,14.730442
9455,163.64517
9456,20.04167
9457,6.34247
9458,13.103686
9459,7.785265
9460,3.3662567
9461,31.772312
9462,34.485188
9463,40.26663
9464,24.147738
9465,15.171677
9466,16.879517
9467,11.288917
9468,21.819288
9469,9.192172
9470,18.531275
9471,15.376598
9472,10.330434
9473,41.906433
9474,25.69915
9475,23.750593
9476,18.795763
9477,17.141916
9478,17.287296
9479,6.088328
9480,14.261458
9481,21.028954
9482,15.763044
9483,9.58471
9484,19.741003
9485,20.415062
9486,19.328419
9487,17.809933
9488,24.377825
9489,7.056755
9490,32.95159
9491,22.02883
9492,17.640589
9493,30.358597
9494,20.462948
9495,18.084097
9496,21.33393
9497,11.742366
9498,49.85837
9499,13.576174
9500,27.775038
9501,33.457542
9502,9.041821
9503,8.782883
9504,37.419506
9505,33.949245
9506,16.635532
9507,18.222916
9508,63.56575
9509,22.810307
9510,22.231232
9511,18.475113
9512,18.366049
9513,27.221842
9514,7.623931
9515,17.716022
9516,10.05486
9517,24.55511
9518,14.157336
9519,18.40354
9520,10.715089
9521,24.54302
9522,31.565487
9523,17.810295
9524,6.172472
9525,40.389786
9526,12.067973
9527,11.783501
9528,12.62167
9529,6.2373223
9530,22.72137
9531,7.385893
9532,19.761873
9533,11.59343
9534,25.517303
9535,34.741222
9536,12.183467
9537,17.830053
9538,41.77508
9539,11.198773
9540,10.354399
9541,19.798119
9542,25.053474
9543,18.274113
9544,11.264657
9545,27.769434
9546,63.707222
9547,12.763813
9548,16.362371
9549,10.945021
9550,14.897891
9551,5.87366
9552,19.334959
9553,16.790405
9554,22.311487
9555,30.949175
9556,18.58242
9557,17.025576
9558,19.406378
9559,14.179871
9560,8.448661
9561,31.572071
9562,5.9600315
9563,20.268404
9564,62.563236
9565,26.708961
9566,54.85095
9567,26.848362
9568,14.771386
9569,21.16652
9570,16.354815
9571,27.331963
9572,33.953888
9573,19.594978
9574,14.055765
9575,15.718676
9576,13.773733
9577,26.562275
9578,9.348749
9579,32.37534
9580,3.0870066
9581,11.727504
9582,13.930738
9583,33.11842
9584,25.271723
9585,27.678324
9586,16.70451
9587,11.852564
9588,30.437109
9589,45.969715
9590,35.520245
9591,14.399241
9592,13.323376
9593,51.79309
9594,40.934696
9595,39.42993
9596,8.781632
9597,7.708091
9598,35.94197
9599,4.2223215
9600,15.087048
9601,16.54551
9602,56.181904
9603,11.591557
9604,21.652998
9605,7.102417
9606,11.1226425
9607,14.91652
9608,22.592777
9609,31.617664
9610,18.38175
9611,10.952507
9612,35.20668
9613,31.884197
9614,27.409214
9615,26.089035
9616,42.304558
9617,20.95596
9618,13.072536
9619,5.387378
9620,15.167604
9621,5.193704
9622,8.287546
9623,11.277524
9624,21.72379
9625,11.832971
9626,14.260294
9627,11.93207
9628,20.49217
9629,20.496767
9630,12.16051
9631,22.374422
9632,17.285543
9633,8.098125
9634,9.059632
9635,12.119874
9636,16.822521
9637,23.16738
9638,12.306384
9639,13.714901
9640,8.642641
9641,27.945559
9642,39.462776
9643,7.178376
9644,17.570261
9645,24.173435
9646,19.07295
9647,45.30777
9648,4.9547076
9649,12.371082
9650,22.601402
9651,24.241848
9652,9.242239
9653,15.02425
9654,12.586307
9655,6.54892
9656,19.280489
9657,25.336374
9658,9.300525
9659,32.058685
9660,19.42684
9661,40.58436
9662,29.275473
9663,15.116953
9664,25.883455
9665,14.927115
9666,13.9990425
9667,18.246937
9668,14.120228
9669,28.08611
9670,23.787413
9671,26.562616
9672,7.9472027
9673,9.308074
9674,16.329496
9675,11.055431
9676,8.9115095
9677,12.204364
9678,38.72385
9679,55.134148
9680,14.599578
9681,10.042619
9682,17.938017
9683,36.90162
9684,28.050493
9685,7.5615044
9686,12.908271
9687,22.605808
9688,22.421766
9689,15.681623
9690,132.43517
9691,26.556381
9692,15.282549
9693,48.408226
9694,16.413141
9695,32.571697
9696,17.944832
9697,28.62568
9698,11.179143
9699,20.804287
9700,16.20148
9701,23.90424
9702,33.897923
9703,16.691757
9704,27.964626
9705,4.6388373
9706,9.911265
9707,21.13868
9708,9.129509
9709,22.709028
9710,18.509848
9711,33.315956
9712,20.168558
9713,18.149538
9714,85.8719
9715,15.507347
9716,36.779316
9717,26.796051
9718,33.654266
9719,30.37514
9720,13.957825
9721,13.037046
9722,20.851406
9723,68.65172
9724,51.311638
9725,7.536949
9726,41.8265
9727,34.612347
9728,27.736727
9729,4.6804833
9730,35.46885
9731,17.244444
9732,14.940415
9733,14.163535
9734,10.254462
9735,30.78518
9736,19.622889
9737,20.441757
9738,13.797306
9739,21.992
9740,17.472267
9741,58.824795
9742,26.22915
9743,113.36653
9744,30.26517
9745,17.791357
9746,25.851017
9747,14.371085
9748,10.359582
9749,15.227169
9750,17.74583
9751,28.31508
9752,15.785431
9753,12.879028
9754,5.825496
9755,29.392744
9756,60.002056
9757,14.282828
9758,13.708818
9759,50.267475
9760,20.064964
9761,16.228119
9762,19.237337
9763,23.004848
9764,17.329065
9765,9.579515
9766,25.490952
9767,21.0763
9768,25.660055
9769,42.246674
9770,19.984486
9771,22.821663
9772,15.4737835
9773,25.155651
9774,8.113463
9775,8.077338
9776,8.66261
9777,9.122056
9778,13.083358
9779,32.124485
9780,49.455647
9781,21.501413
9782,18.04776
9783,19.754786
9784,59.799038
9785,22.463964
9786,40.871395
9787,7.5247335
9788,10.829141
9789,7.11499
9790,18.883535
9791,14.4211645
9792,5.7960424
9793,42.48603
9794,21.156326
9795,16.482054
9796,28.98981
9797,31.169224
9798,14.176143
9799,29.551888
9800,29.693592
9801,10.693496
9802,12.068995
9803,52.61669
9804,32.731773
9805,19.02009
9806,28.334118
9807,46.97077
9808,23.082975
9809,15.321131
9810,45.873753
9811,8.49084
9812,12.498983
9813,17.666779
9814,66.804306
9815,16.252756
9816,8.046881
9817,29.290874
9818,25.690424
9819,24.206347
9820,22.702738
9821,15.235327
9822,48.510357
9823,23.728079
9824,9.742056
9825,16.106792
9826,13.290163
9827,15.263895
9828,39.11786
9829,13.803181
9830,22.266968
9831,20.627869
9832,40.27137
9833,23.906342
9834,10.162756
9835,27.410826
9836,22.857056
9837,13.992996
9838,9.58542
9839,34.890118
9840,9.35845
9841,16.708157
9842,29.350946
9843,36.683018
9844,16.283812
9845,24.905415
9846,17.752478
9847,7.9474354
9848,7.68639
9849,41.578358
9850,11.536535
9851,9.609781
9852,14.169925
9853,19.151451
9854,16.031872
9855,12.075431
9856,41.09806
9857,12.592323
9858,30.25879
9859,26.311907
9860,33.581463
9861,19.001984
9862,18.163784
9863,10.583442
9864,15.042265
9865,6.839356
9866,21.109789
9867,17.804857
9868,8.932454
9869,26.478302
9870,15.575626
9871,19.398924
9872,37.304665
9873,19.217083
9874,15.014992
9875,25.092127
9876,10.787761
9877,13.003225
9878,10.692208
9879,39.982574
9880,14.975921
9881,15.52504
9882,22.912504
9883,32.296616
9884,16.72089
9885,35.42308
9886,22.642088
9887,24.255217
9888,21.450537
9889,9.831138
9890,9.443602
9891,19.88517
9892,7.763649
9893,18.788448
9894,21.045582
9895,22.267738
9896,37.507973
9897,15.810314
9898,26.313118
9899,11.789241
9900,10.360592
9901,15.490551
9902,13.855642
9903,42.550575
9904,17.973608
9905,28.393318
9906,21.888046
9907,29.895777
9908,96.62707
9909,15.956993
9910,12.0697365
9911,19.201746
9912,14.718681
9913,10.490863
9914,16.253794
9915,14.704604
9916,17.830233
9917,27.639751
9918,15.820232
9919,10.160439
9920,14.518199
9921,8.813281
9922,38.022934
9923,39.821754
9924,10.386958
9925,22.321188
9926,10.841712
9927,14.522376
9928,21.104055
9929,25.943907
9930,8.8793955
9931,13.782566
9932,19.3444
9933,11.447226
9934,9.921806
9935,24.504675
9936,19.646187
9937,25.66284
9938,14.795726
9939,17.445702
9940,6.842444
9941,19.3306
9942,61.53888
9943,10.165639
9944,33.67588
9945,37.628166
9946,21.586287
9947,7.5593615
9948,23.90503
9949,36.668797
9950,26.822851
9951,10.400108
9952,24.693737
9953,6.804045
9954,28.394943
9955,15.642807
9956,27.397093
9957,8.019544
9958,12.119379
9959,19.784307
9960,81.54778
9961,15.771975
9962,40.58886
9963,11.857404
9964,40.6045
9965,9.598468
9966,28.915556
9967,20.262701
9968,9.287556
9969,15.142576
9970,7.961259
9971,35.241634
9972,14.678719
9973,13.716704
9974,18.355381
9975,22.473225
9976,11.103088
9977,15.253273
9978,21.592325
9979,14.498779
9980,18.067265
9981,17.305033
9982,19.298277
9983,21.318247
9984,38.793636
9985,20.655788
9986,20.329855
9987,18.160769
9988,31.035488
9989,16.559206
9990,15.694696
9991,9.111882
9992,11.44954
9993,13.333809
9994,17.910404
9995,21.38127
9996,42.204594
9997,18.30292
9998,16.65384
9999,19.157156
